"EnsemblID","GeneSymbol","Class","Chromosome","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000136193.17","SCRN1"," protein_coding","chr7",2184.24552849425,3.60072678249556,0.301415171310877,2.90738460766456e-34,1.30470002493796e-31
"ENSG00000159263.16","SIM2"," protein_coding","chr21",37.491658692016,3.60045738792306,1.28064787913094,9.96960853745254e-05,0.000461226822250521
"ENSG00000201684.1","RN7SKP239"," misc_RNA","chr11",2.67456365260745,3.59916906104179,1.55676781612666,0.00027582613086327,0.00113750493583355
"ENSG00000198216.12","CACNA1E"," protein_coding","chr1",7.56294196937431,3.59826866522613,0.838321301684267,0.00449553682337353,0.0132803639458155
"ENSG00000188766.12","SPRED3"," protein_coding","chr19",79.2427515471197,3.5962165864769,0.5483093694453,2.1076677026295e-12,4.09584005449699e-11
"ENSG00000276966.2","H4C5"," protein_coding","chr6",20.9498751064115,3.59364477773734,0.649852033872393,1.71368105663096e-09,2.03279230341067e-08
"ENSG00000114346.14","ECT2"," protein_coding","chr3",676.478412972259,3.58663664848184,0.434240523189379,5.69353380039659e-18,2.63192848532121e-16
"ENSG00000245694.10","CRNDE"," lncRNA","chr16",188.164740771797,3.582888764287,0.440582744422676,1.62200751528181e-17,6.95769664900809e-16
"ENSG00000115008.6","IL1A"," protein_coding","chr2",9.33494996067453,3.57791149599886,1.18304660367764,8.61001021969593e-05,0.000403965559109395
"ENSG00000134690.11","CDCA8"," protein_coding","chr1",235.938329268963,3.57229680449166,0.480414086742677,4.21211230216734e-15,1.25755479776785e-13
"ENSG00000186603.6","HPDL"," protein_coding","chr1",28.5885242180489,3.5711837908151,0.708088155167797,2.12357491072314e-08,2.09053515257791e-07
"ENSG00000285043.2","AC093512.2"," protein_coding","chr16",20.6211542416836,3.56939161760891,0.485917561685359,2.02418677516508e-14,5.47713395591746e-13
"ENSG00000275713.2","H2BC9"," protein_coding","chr6",6.01064399972623,3.5671739213672,1.2609266247043,8.17657561268294e-05,0.000385863992956396
"ENSG00000232560.7","LINC01549"," lncRNA","chr21",5.7285373197549,3.56644809228711,0.593686669213931,0.000212141162641729,0.000902822523066324
"ENSG00000183742.13","MACC1"," protein_coding","chr7",617.610760604657,3.56101967512785,0.492864930443923,1.99401827578022e-14,5.41055991499845e-13
"ENSG00000181751.10","MACIR"," protein_coding","chr5",362.544449329519,3.56013060098803,0.504160978853348,6.49629389968725e-14,1.6044910817949e-12
"ENSG00000185101.13","ANO9"," protein_coding","chr11",804.022996818715,3.5552834521704,0.388667499502947,2.37220355549209e-21,1.78797947054648e-19
"ENSG00000236780.7","LINC01829"," lncRNA","chr2",12.3233888491056,3.55422392666506,0.721869199745402,6.89777955392088e-08,6.15918866613209e-07
"ENSG00000144407.9","PTH2R"," protein_coding","chr2",159.509357927476,3.55357044774949,1.15472510294691,4.79121532617938e-05,0.000239019941592828
"ENSG00000112742.10","TTK"," protein_coding","chr6",91.746766170969,3.54879061943945,0.561109607777719,9.66627641239803e-12,1.68432268024635e-10
"ENSG00000115339.14","GALNT3"," protein_coding","chr2",1023.76531853129,3.54703713031385,0.592788381446801,7.90335423962522e-11,1.16843862045427e-09
"ENSG00000146038.12","DCDC2"," protein_coding","chr6",3637.19893268623,3.54654640789023,0.514305209932316,1.95938975444215e-13,4.51448971147891e-12
"ENSG00000100739.11","BDKRB1"," protein_coding","chr14",30.4712930465203,3.54537016812793,0.669995707659243,5.70484906863675e-09,6.18604990643365e-08
"ENSG00000229953.1","AL590666.2"," lncRNA","chr1",32.9248231594062,3.54522743695737,0.611645213807648,3.24226474722887e-10,4.35221446902526e-09
"ENSG00000168032.10","ENTPD3"," protein_coding","chr3",49.0699722058602,3.54471828660911,0.964947643048714,6.85443293852538e-06,4.11477576422817e-05
"ENSG00000273802.2","H2BC8"," protein_coding","chr6",118.47088357037,3.54427219004203,0.604966115357482,1.71395426335675e-10,2.39780968382988e-09
"ENSG00000064195.7","DLX3"," protein_coding","chr17",17.2006932416346,3.54378519002111,1.25545737505679,0.000118819474260387,0.000539179409567707
"ENSG00000235026.6","DPP10-AS1"," lncRNA","chr2",82.8843644321532,3.54345339832719,0.638413403593273,1.05177316949692e-09,1.28958266418898e-08
"ENSG00000214491.8","SEC14L6"," protein_coding","chr22",315.003475018427,3.54210016824498,0.519988517857034,3.77895397423788e-13,8.26299163977097e-12
"ENSG00000158106.14","RHPN1"," protein_coding","chr8",884.250893850976,3.54150813671785,0.401883970499169,5.02557317656248e-20,3.12560648160237e-18
"ENSG00000165188.13","RNF183"," protein_coding","chr9",14.0326896368166,3.53886920172236,0.965810409044077,9.95998090044109e-06,5.78499965919885e-05
"ENSG00000038427.16","VCAN"," protein_coding","chr5",2662.58700957497,3.53803144974891,0.488283118580099,1.82024361108762e-14,4.96676201045975e-13
"ENSG00000132639.13","SNAP25"," protein_coding","chr20",811.847569443891,3.52525079722316,0.503399875335999,1.00438554124044e-13,2.42323588523097e-12
"ENSG00000060140.9","STYK1"," protein_coding","chr12",68.2071751497175,3.52004287961677,0.929768802258004,4.31909410822733e-06,2.70235212447197e-05
"ENSG00000178882.15","RFLNA"," protein_coding","chr12",23.7475452685464,3.51967698523572,0.772089534082727,0.00455379363543762,0.0134225552295958
"ENSG00000215045.8","GRID2IP"," protein_coding","chr7",34.2163097387155,3.51637184813064,0.542147914766101,4.52897962110808e-12,8.29289432317023e-11
"ENSG00000115112.8","TFCP2L1"," protein_coding","chr2",288.455385670035,3.5139469303623,0.592504388582611,1.11515445915972e-10,1.61830549349402e-09
"ENSG00000253616.5","AC107959.3"," lncRNA","chr8",23.5676749345603,3.51305321009455,0.781021945834223,2.83141554673931e-07,2.2491710262211e-06
"ENSG00000101412.13","E2F1"," protein_coding","chr20",377.948709245719,3.5094130284242,0.430905852844516,1.50637244789215e-17,6.49990797819026e-16
"ENSG00000242866.10","STRC"," protein_coding","chr15",13.5390537705118,3.50802170761878,0.953706423498651,9.91383488160718e-06,5.7616387659215e-05
"ENSG00000128591.16","FLNC"," protein_coding","chr7",353.579602719901,3.50629672649709,0.518084139937683,8.90347949289877e-05,0.000416328299660731
"ENSG00000104783.14","KCNN4"," protein_coding","chr19",258.550109143193,3.50617709378278,0.841837104402191,9.41055346319978e-07,6.73941649811132e-06
"ENSG00000113758.13","DBN1"," protein_coding","chr5",2878.05272292213,3.5058653228195,0.514903511735444,4.0171388895038e-13,8.75754291987567e-12
"ENSG00000234425.1","AL138930.1"," lncRNA","chr1",26.9467221642831,3.50579025903314,1.42011971658311,0.000270703103730639,0.0011189087193877
"ENSG00000272808.4","AC015712.6"," lncRNA","chr15",34.5876258201909,3.50254879931481,1.01441729674071,1.42701682821049e-05,7.99705165457669e-05
"ENSG00000168334.9","XIRP1"," protein_coding","chr3",19.7823746892863,3.5023901968826,1.07964046440149,3.45940274792294e-05,0.000178281481897816
"ENSG00000105173.14","CCNE1"," protein_coding","chr19",151.932254523423,3.50123370568577,0.507670958783952,2.08482970790056e-13,4.76959982350992e-12
"ENSG00000140534.14","TICRR"," protein_coding","chr15",66.7577102004643,3.49871549749947,0.562931481938456,2.15633341433705e-11,3.54755157150578e-10
"ENSG00000163191.6","S100A11"," protein_coding","chr1",8955.36619453519,3.49567810178886,0.415290481451474,1.83242531220629e-18,9.10562417917297e-17
"ENSG00000143816.8","WNT9A"," protein_coding","chr1",220.649726234374,3.49408382419585,0.579958382210872,6.17605941298353e-11,9.36814753080169e-10
"ENSG00000228033.6","AC010967.1"," lncRNA","chr2",6.33428783284421,3.49404840028753,0.993188077372263,1.91560337600077e-05,0.000104522885689957
"ENSG00000285155.1","AC092153.1"," lncRNA","chr2",2.61911343143021,3.49330946542305,1.6494984102864,0.000637534355394961,0.00239241471922239
"ENSG00000230453.9","ANKRD18B"," protein_coding","chr9",39.358164817297,3.49322627456376,0.842223769426065,1.1436033351991e-06,8.04189143790323e-06
"ENSG00000229950.1","TFAP2A-AS1"," lncRNA","chr6",8.67234250819434,3.48904012540144,0.887075781416183,5.82596002027167e-06,3.53741523379068e-05
"ENSG00000267711.1","AC060766.6"," lncRNA","chr17",2.70126693555157,3.48279709260035,1.67693544811268,0.000665273617818204,0.00248469465219476
"ENSG00000236699.9","ARHGEF38"," protein_coding","chr4",145.893409839349,3.48047562938142,0.527679546958005,1.72687454867271e-12,3.40345971015096e-11
"ENSG00000223855.2","HRAT92"," lncRNA","chr7",96.3607796566189,3.47915779026516,0.730133586962922,6.37305044239701e-08,5.72338387790266e-07
"ENSG00000203780.12","FANK1"," protein_coding","chr10",67.4247601134809,3.47880811804128,0.499433272395462,1.40982211672517e-13,3.31103875384512e-12
"ENSG00000130822.16","PNCK"," protein_coding","chrX",12.2390971875913,3.47869018075316,0.921411067461226,6.48771549905543e-06,3.91477396342466e-05
"ENSG00000081800.9","SLC13A1"," protein_coding","chr7",6.70410997276625,3.47631775483531,1.09441168552892,5.25374649513055e-05,0.000259563908395093
"ENSG00000077152.11","UBE2T"," protein_coding","chr1",203.76249658451,3.47608656492911,0.478849669972103,1.57530969569415e-14,4.33901874539214e-13
"ENSG00000070808.16","CAMK2A"," protein_coding","chr5",8.60900617649758,3.47551551647024,0.505755324338306,0.00880723834595521,0.0236337015007514
"ENSG00000235023.1","AP001626.1"," lncRNA","chr21",8.35797192429316,3.47244295621336,0.836302729522271,2.74735174398735e-06,1.78321101513946e-05
"ENSG00000197415.12","VEPH1"," protein_coding","chr3",542.165520741805,3.47057788462137,0.514299854648019,5.77887964318225e-13,1.22681324826771e-11
"ENSG00000226562.4","CYP4F26P"," lncRNA","chr9",51.3240117208206,3.47042388426064,0.914702337801314,4.50714584051232e-06,2.80617822413381e-05
"ENSG00000157064.11","NMNAT2"," protein_coding","chr1",62.9522744018584,3.46283703038296,0.712848356556263,4.13352997086434e-08,3.85703569162322e-07
"ENSG00000102174.9","PHEX"," protein_coding","chrX",36.7987720451631,3.46202684102674,0.579141057439147,1.09615544220449e-10,1.59152603751432e-09
"ENSG00000214691.9","LINC01913"," lncRNA","chr2",2.48127066119488,3.46040679803846,1.54502593269136,0.000340819043747601,0.00137273552707453
"ENSG00000134827.8","TCN1"," protein_coding","chr11",73.6468808117908,3.45979742855049,0.995909576417653,0.00468430728090053,0.0137599757378235
"ENSG00000184160.8","ADRA2C"," protein_coding","chr4",309.057954030075,3.45926761319548,0.617625459151176,7.58856481964902e-10,9.56572373484625e-09
"ENSG00000249856.1","AC116337.3"," lncRNA","chr5",11.347923595685,3.45358132469699,1.10714554660036,6.36278498734781e-05,0.00030727827035753
"ENSG00000235269.2","LINC02331"," lncRNA","chr14",301.679124932217,3.45292084443671,0.556173568719379,2.07093036221281e-11,3.43026506163461e-10
"ENSG00000163040.15","CCDC74A"," protein_coding","chr2",258.801353267978,3.45285173365823,0.485099730261834,4.34487550972785e-14,1.11171643634431e-12
"ENSG00000113739.10","STC2"," protein_coding","chr5",284.459719247129,3.45036780404939,0.610225993467209,5.63316076845738e-10,7.26408781852932e-09
"ENSG00000282988.2","AL031777.2"," protein_coding","chr6",3.65456257063016,3.44831289200805,1.16966971810765,2.76920514948931e-05,0.000145724237787216
"ENSG00000145386.11","CCNA2"," protein_coding","chr4",217.727253696606,3.44331430147968,0.569331246655486,5.39475378992419e-11,8.24303684118904e-10
"ENSG00000137460.9","FHDC1"," protein_coding","chr4",125.250062762436,3.44293060518465,0.526337918572868,2.4980835500117e-12,4.78173954939182e-11
"ENSG00000184156.17","KCNQ3"," protein_coding","chr8",50.3766622794059,3.44182809486911,0.677706724190525,1.40193678818764e-08,1.42584010371845e-07
"ENSG00000166578.10","IQCD"," protein_coding","chr12",71.5339434584013,3.44065928664535,0.532885097540752,4.14020160818982e-12,7.65792902405129e-11
"ENSG00000138119.17","MYOF"," protein_coding","chr10",2884.58528546391,3.43975261840184,0.360149282288473,4.73886360225314e-23,4.68569194624142e-21
"ENSG00000180914.10","OXTR"," protein_coding","chr3",289.257566118378,3.4388939280623,0.757032054554846,1.80152911300592e-07,1.49626431370358e-06
"ENSG00000268655.2","AC008687.4"," protein_coding","chr19",4.62868216519951,3.43799349725389,1.01890162295994,1.53959906332561e-05,8.57852246000853e-05
"ENSG00000166920.13","C15orf48"," protein_coding","chr15",59.586798224377,3.43605151450196,0.686211063652006,1.99783284912422e-08,1.97407812927183e-07
"ENSG00000260230.5","FRRS1L"," protein_coding","chr9",1.85344124481743,3.43600790295943,0.752993739656024,0.012449505847071,0.0317457501576374
"ENSG00000116983.13","HPCAL4"," protein_coding","chr1",16.946967195665,3.43533032200282,1.15196229872692,7.68543115214763e-05,0.00036475161288154
"ENSG00000167183.3","PRR15L"," protein_coding","chr17",818.156169926209,3.43118510575568,0.601501935953299,4.38019418415514e-10,5.7630078555535e-09
"ENSG00000255624.3","C10orf88B"," transcribed_processed_pseudogene","chr10",12.7180459323751,3.42985609318943,0.684583322827312,3.90406223453453e-08,3.6645461348294e-07
"ENSG00000167608.12","TMC4"," protein_coding","chr19",3400.9038180025,3.4284398932565,0.535253182266954,5.51054389274646e-12,9.9404486584738e-11
"ENSG00000049089.15","COL9A2"," protein_coding","chr1",575.92710812,3.42744191269991,0.755098294502518,1.85483878112708e-07,1.53398901068034e-06
"ENSG00000135324.6","MRAP2"," protein_coding","chr6",66.5387602060003,3.42665313566161,0.688127452586005,2.2518080854543e-08,2.20412718270525e-07
"ENSG00000041982.16","TNC"," protein_coding","chr9",6959.49336886665,3.42342334634559,0.719044381648369,6.66352906304966e-08,5.96222328957348e-07
"ENSG00000123473.16","STIL"," protein_coding","chr1",273.23409305208,3.42016376203865,0.419573767856626,1.48787422081829e-17,6.42960046622945e-16
"ENSG00000204580.13","DDR1"," protein_coding","chr6",5331.6922363961,3.41984360728652,0.340057624780966,4.71092293091927e-25,6.36170884129556e-23
"ENSG00000068489.13","PRR11"," protein_coding","chr17",374.829228525202,3.4193137135493,0.553031176679096,2.34780129739821e-11,3.83228964990534e-10
"ENSG00000172139.15","SLC9C1"," protein_coding","chr3",9.47516673945727,3.41850064887129,0.874079531162377,5.85075862833125e-06,3.55173316191039e-05
"ENSG00000170577.8","SIX2"," protein_coding","chr2",54.484196714847,3.41497699207222,1.08090840434929,3.69046284637775e-05,0.000188722143699145
"ENSG00000281091.3","AL117327.1"," lncRNA","chrX",9.19859468908625,3.413889838965,0.754120984785323,4.8746961877896e-07,3.69708822417147e-06
"ENSG00000285933.1","AP003498.2"," lncRNA","chr11",27.0260451666596,3.4137810156763,1.02945085136217,2.60873145054467e-05,0.00013815193841855
"ENSG00000275484.1","AP003419.3"," lncRNA","chr11",15.5815377462052,3.41090773870621,0.7266570037512,1.33822088443479e-07,1.13439595983954e-06
"ENSG00000264772.6","AC016876.2"," lncRNA","chr17",2.09650490413669,3.41062949269347,1.3268680377517,4.87582129154786e-05,0.000242866856648155
"ENSG00000184368.16","MAP7D2"," protein_coding","chrX",129.495403981703,3.41015428980539,0.639359909536379,3.49859837753911e-09,3.9341023930007e-08
"ENSG00000256663.1","AC112777.1"," processed_pseudogene","chr12",7.04469214791934,3.40294977823065,0.90281184196258,1.12057371389722e-05,6.42540095550774e-05
"ENSG00000281398.4","SNHG4"," lncRNA","chr5",161.979206346283,3.40119584711957,0.527692159471461,4.34164000557557e-12,8.00008195341970e-11
"ENSG00000231359.3","AC072052.1"," processed_pseudogene","chr7",15.8716108662361,3.40068532882991,0.774747053396874,5.12056504439e-07,3.86647066476345e-06
"ENSG00000250986.1","LINC02600"," lncRNA","chr4",62.4140396777005,3.39752012397291,0.76266117631838,2.76045870841554e-07,2.19819328598888e-06
"ENSG00000287778.1","AC006230.1"," lncRNA","chr4",63.0510861627211,3.39746149160509,0.435442662400638,2.78282509974179e-16,9.66336015885336e-15
"ENSG00000224376.1","AC017104.1"," lncRNA","chr2",42.6352211394548,3.39720115647081,0.641934267344955,5.23563169554438e-09,5.70695593898857e-08
"ENSG00000186193.9","SAPCD2"," protein_coding","chr9",84.6770616907828,3.39605185701723,0.513977401730373,1.56471853611298e-12,3.10484863808703e-11
"ENSG00000138798.13","EGF"," protein_coding","chr4",13.9809245557104,3.39599924041396,1.33180144882722,0.000265656588470928,0.00109976398369408
"ENSG00000232527.8","LINC02802"," lncRNA","chr1",6.69654142163184,3.39487860697469,1.28600124278004,0.000290397350455087,0.00119069444973636
"ENSG00000185519.9","FAM131C"," protein_coding","chr1",48.9197630592393,3.39199290026205,0.856600733285118,2.26483890644931e-06,1.49904892358112e-05
"ENSG00000164400.6","CSF2"," protein_coding","chr5",3.99292865082021,3.39017032295662,1.46668568753207,0.000384019492974186,0.00152882567605786
"ENSG00000150873.12","C2orf50"," protein_coding","chr2",26.9422016271428,3.38965194742835,0.541535563897581,2.1343811888831e-11,3.51683986960878e-10
"ENSG00000051341.14","POLQ"," protein_coding","chr3",84.110233346358,3.38898771010856,0.533755257706023,8.33808992455671e-12,1.46514304222527e-10
"ENSG00000196260.5","SFTA2"," protein_coding","chr6",87.3357511027295,3.38770058646354,0.939644604654062,8.89483284601728e-06,5.22249153151123e-05
"ENSG00000265912.1","AC037487.1"," lncRNA","chr17",2.94208059266237,3.38620932288211,0.739169783557842,0.00426989571871357,0.0127127345486209
"ENSG00000133640.20","LRRIQ1"," protein_coding","chr12",28.3296184808196,3.38558761132307,1.07640839915948,4.69766075988331e-05,0.000235036135000062
"ENSG00000135749.19","PCNX2"," protein_coding","chr1",545.861766200032,3.38482954797126,0.348761630874846,1.23107838706334e-23,1.32639736948334e-21
"ENSG00000138778.13","CENPE"," protein_coding","chr4",161.142586107456,3.38429994571134,0.526486215604249,5.74068566374644e-12,1.0330046892401e-10
"ENSG00000119514.7","GALNT12"," protein_coding","chr9",136.038174098456,3.38142221792795,0.402679781600893,1.87861136116892e-18,9.31925421665584e-17
"ENSG00000273162.1","AL133215.2"," lncRNA","chr10",4.47882519961187,3.38111345501496,1.03229614533758,2.42401635797929e-05,0.000129143622184288
"ENSG00000236751.2","LINC01186"," lncRNA","chrX",16.187595864353,3.37876128238995,0.720211108618672,1.41355884195994e-07,1.19236835919981e-06
"ENSG00000260027.5","HOXB7"," protein_coding","chr17",156.893153284865,3.37815424977277,0.86047908867849,2.50048541964247e-06,1.63939445281077e-05
"ENSG00000233818.1","AP000695.2"," lncRNA","chr21",15.8838487967253,3.37793614526134,0.935093931137033,1.03710784757859e-05,5.99631294470164e-05
"ENSG00000251320.1","AC011352.3"," lncRNA","chr5",5.10940406490782,3.3765147437453,1.21008108771704,0.000107467966469167,0.000493736511882048
"ENSG00000134028.14","ADAMDEC1"," protein_coding","chr8",58.5974434792965,3.37625767126287,0.624430935179695,2.52355092811478e-09,2.89686961913341e-08
"ENSG00000138772.13","ANXA3"," protein_coding","chr4",1152.62228907918,3.37376592799148,0.343466621600694,4.01111456404961e-24,4.68000802875053e-22
"ENSG00000135638.14","EMX1"," protein_coding","chr2",47.490532368291,3.37369821425301,0.919885128360909,7.14623697452234e-06,4.26973753195088e-05
"ENSG00000257219.6","LNCOG"," lncRNA","chr12",5.39434857341819,3.36592496324237,0.696210395046261,0.0163591306150026,0.0400370025763152
"ENSG00000171848.16","RRM2"," protein_coding","chr2",540.046056035649,3.36382284911619,0.423974041097436,8.87029760434158e-17,3.35152475156787e-15
"ENSG00000138131.4","LOXL4"," protein_coding","chr10",1808.26983761428,3.36364655903645,0.600912419863375,8.24693306561394e-10,1.03375500898536e-08
"ENSG00000180316.12","PNPLA1"," protein_coding","chr6",4.18459604782934,3.36002501262174,1.49510098672645,0.000371958128889089,0.00148503239276839
"ENSG00000112852.7","PCDHB2"," protein_coding","chr5",27.7382650673399,3.35929692688801,0.73827570213454,0.000351762294104548,0.00141205026883768
"ENSG00000086991.13","NOX4"," protein_coding","chr11",73.0549281625444,3.35853139429747,0.577163253262578,2.14407758636003e-10,2.96120260968446e-09
"ENSG00000172927.8","MYEOV"," protein_coding","chr11",416.842766528772,3.35559997328237,0.988168170937706,1.78710054886993e-05,9.81139392245189e-05
"ENSG00000154760.14","SLFN13"," protein_coding","chr17",1191.26971832856,3.3555869013193,0.401128526123633,2.46304362820972e-18,1.20141337109112e-16
"ENSG00000121075.11","TBX4"," protein_coding","chr17",3.54917731626284,3.35303692169117,1.34006495046484,0.000234141853230087,0.000986378353100577
"ENSG00000272398.6","CD24"," protein_coding","chr6",7887.74222626134,3.35081940928263,0.427228147689515,2.14072433825359e-16,7.55965959110399e-15
"ENSG00000156510.13","HKDC1"," protein_coding","chr10",1974.76222584473,3.35038590046658,0.592737406766826,6.12529995377746e-10,7.85703053437708e-09
"ENSG00000116299.17","ELAPOR1"," protein_coding","chr1",43.9895357668955,3.34270760080162,0.399728991193201,2.168554296543e-07,1.7688635423899e-06
"ENSG00000135625.8","EGR4"," protein_coding","chr2",13.8239345098247,3.34148350030252,0.893081862089958,6.91913181985588e-06,4.15105216070293e-05
"ENSG00000164176.13","EDIL3"," protein_coding","chr5",333.966735153556,3.34100026301262,0.599766701249761,9.43534946631068e-10,1.16717433665316e-08
"ENSG00000259337.4","IGHV1OR15-2"," IG_V_pseudogene","chr15",13.1150546888621,3.33946494656514,1.47270474586912,0.0132125397206268,0.0333994775206658
"ENSG00000010310.9","GIPR"," protein_coding","chr19",156.874449521528,3.33941605641462,0.69166377410478,4.59990056500416e-08,4.2460284677407e-07
"ENSG00000132749.11","TESMIN"," protein_coding","chr11",149.553099240801,3.33917904363573,0.300379578832144,4.59300203423648e-30,1.18560421536853e-27
"ENSG00000142235.12","LMTK3"," protein_coding","chr19",199.7938747771,3.33003168196792,0.47726024670266,1.17568938888347e-13,2.79492125381759e-12
"ENSG00000176092.16","CRYBG2"," protein_coding","chr1",100.849551221277,3.32919031507975,0.472983290791805,8.37641496317219e-14,2.04290675636095e-12
"ENSG00000179846.10","NKPD1"," protein_coding","chr19",13.6218855643649,3.32644666110441,0.723771691491019,2.23562747399615e-07,1.81696901055987e-06
"ENSG00000156076.10","WIF1"," protein_coding","chr12",20.5205871113674,3.32493383072355,1.47002216423822,0.000409920241573782,0.00161864945532228
"ENSG00000026508.20","CD44"," protein_coding","chr11",6745.05476964628,3.32380759677016,0.52088356775209,7.30211700220474e-12,1.29796130918531e-10
"ENSG00000182580.3","EPHB3"," protein_coding","chr3",182.335633629907,3.32184087493711,0.595855828927797,0.00530193698291212,0.015306037198591
"ENSG00000278530.4","CHMP1B2P"," transcribed_unitary_pseudogene","chrX",39.7077758076611,3.31897432077151,1.0128281046689,2.88084868995258e-05,0.000151081401361429
"ENSG00000100526.20","CDKN3"," protein_coding","chr14",116.626797300264,3.31813091866866,0.502138646910133,1.46765218713035e-12,2.92018735650786e-11
"ENSG00000198643.7","FAM3D"," protein_coding","chr3",38.3479651005692,3.31774480323072,1.17302817444717,0.000110084386175435,0.000503931490952805
"ENSG00000100218.12","RSPH14"," protein_coding","chr22",51.0529348193527,3.31754422936678,0.644129359162964,1.00097531912818e-08,1.0465035513853e-07
"ENSG00000183760.11","ACP7"," protein_coding","chr19",27.3227858975298,3.31306692016849,1.51237044752098,0.000473961897176238,0.00184235002381845
"ENSG00000144119.4","C1QL2"," protein_coding","chr2",1.0767757621359,3.30899619609111,0.946320834087601,0.00781475275815705,0.0213163472744716
"ENSG00000275395.6","FCGBP"," protein_coding","chr19",1633.38854321664,3.30621273597361,0.642743049724109,9.70008109704676e-09,1.01777577525092e-07
"ENSG00000117122.14","MFAP2"," protein_coding","chr1",215.700110848095,3.30321707497932,0.622430946780462,3.95348810762533e-09,4.40654545706241e-08
"ENSG00000134873.10","CLDN10"," protein_coding","chr13",1379.49973956221,3.30237817734044,0.507871616774083,3.1051838160462e-12,5.86246645503247e-11
"ENSG00000102007.11","PLP2"," protein_coding","chrX",1719.46598277848,3.30101118223745,0.443031377223004,3.83062321919611e-15,1.15072552709301e-13
"ENSG00000243566.7","UPK3B"," protein_coding","chr7",61.5780805806572,3.29638431158482,0.623888804478955,0.0128343429432094,0.0325704671402883
"ENSG00000205795.4","CYS1"," protein_coding","chr2",1478.07537985288,3.29378585611996,0.789329372455619,9.63501773617771e-07,6.8907121988685e-06
"ENSG00000215478.8","CES5AP1"," transcribed_unprocessed_pseudogene","chr22",5.28895464937393,3.29371853989864,1.34646896382103,0.000284281224245467,0.00116856500834278
"ENSG00000230131.6","LINC02641"," lncRNA","chr10",2.07824472553255,3.29353024565557,1.43556423021814,0.00024465769209727,0.00102387664573677
"ENSG00000171847.11","FAM90A1"," protein_coding","chr12",34.8335624437037,3.29125730149934,0.731377109521536,2.6054487919035e-07,2.08844011571952e-06
"ENSG00000259867.6","AC105411.1"," lncRNA","chr16",37.9392707862764,3.29115210766755,0.739078645286842,3.09591090040394e-07,2.43277545942571e-06
"ENSG00000213085.10","CFAP45"," protein_coding","chr1",28.3627772130324,3.29073775762123,0.56565811163325,2.63051556910673e-10,3.57880170873481e-09
"ENSG00000128578.10","STRIP2"," protein_coding","chr7",103.960707482809,3.28924984570614,0.703858698222093,1.03821057183497e-07,8.97556732953589e-07
"ENSG00000105409.19","ATP1A3"," protein_coding","chr19",11.7795578062125,3.28865986949051,0.886634453084106,8.89890168145358e-06,5.2238290027434e-05
"ENSG00000227014.6","FKBP14-AS1"," lncRNA","chr7",7.65757845952029,3.28740274986518,0.813415757032905,3.78228729408734e-06,2.39162232996388e-05
"ENSG00000277373.1","AL132765.2"," lncRNA","chr20",2.29961149226084,3.28517413441092,1.55803882715395,0.00052554891231093,0.00201988690399356
"ENSG00000133863.9","TEX15"," protein_coding","chr8",23.4862959567351,3.28466903877087,1.01303520513282,3.41149501273962e-05,0.000176030245934198
"ENSG00000174599.5","TRAM1L1"," protein_coding","chr4",43.8318143177098,3.28420162756439,0.607493809837975,2.62125150801791e-09,2.99722795912875e-08
"ENSG00000286447.1","AC109782.1"," lncRNA","chr3",14.9471871096591,3.2834513420398,1.06921793196172,6.973214923428e-05,0.000334322330870269
"ENSG00000145040.4","UCN2"," protein_coding","chr3",6.43746549670906,3.28337033989593,1.26536820975735,0.000284272788945358,0.00116856500834278
"ENSG00000196611.5","MMP1"," protein_coding","chr11",64.0649947998526,3.28332590642068,0.860125482323351,4.15131453691265e-06,2.60576057084582e-05
"ENSG00000002079.14","MYH16"," transcribed_unitary_pseudogene","chr7",13.1928870134347,3.2824575687915,0.781862603757052,1.39345971191767e-06,9.6281057144058e-06
"ENSG00000188761.13","BCL2L15"," protein_coding","chr1",107.274277371024,3.2814597609609,0.86486864730617,4.40698146294612e-06,2.75140327888119e-05
"ENSG00000117322.18","CR2"," protein_coding","chr1",28.2729245974409,3.27953892575853,1.37813539643417,0.000325258360016145,0.00131733700406983
"ENSG00000248409.2","AP000344.2"," unprocessed_pseudogene","chr22",14.2515749985089,3.27669375944998,1.10984565762148,9.59785226510783e-05,0.000445370271589135
"ENSG00000105427.10","CNFN"," protein_coding","chr19",36.3059447256518,3.27534660491005,0.673304680445746,4.60436359080146e-08,4.2488035931695e-07
"ENSG00000091651.9","ORC6"," protein_coding","chr16",117.728393303477,3.27329579054117,0.486906897602412,6.7729196685855e-13,1.42128988354655e-11
"ENSG00000023171.18","GRAMD1B"," protein_coding","chr11",1164.87796621996,3.27274884835706,0.498606775789259,2.16054398078544e-12,4.18743570601531e-11
"ENSG00000122861.16","PLAU"," protein_coding","chr10",827.886446064703,3.26949800010622,0.706500525740404,1.25809147677325e-07,1.06957943124451e-06
"ENSG00000272473.1","AC006273.1"," lncRNA","chr19",16.4053348544622,3.26771271757853,0.994872562385809,3.22925011126861e-05,0.000167634804227788
"ENSG00000183873.18","SCN5A"," protein_coding","chr3",9.85797068822215,3.26735519549134,0.878397987053739,0.00328731992605381,0.0101297100066621
"ENSG00000248265.2","FLJ12825"," lncRNA","chr12",10.8403783218865,3.26698244455499,0.999308368691717,4.18678925047128e-05,0.000211397707541971
