"EnsemblID","GeneSymbol","Class","Chromosome","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000231566.2","LINC02595"," lncRNA","chrX",11.796552544771,2.78690152854943,0.444283041992637,1.76290231960893e-11,6.30179333588839e-10
"ENSG00000225210.10","DUXAP9"," transcribed_processed_pseudogene","chr14",4.1458180599968,2.7851483403229,1.00990614474188,0.000175048043505352,0.00107465659090159
"ENSG00000184949.16","FAM227A"," protein_coding","chr22",85.5408270626776,2.77855981797965,0.41810638837246,1.39798259480017e-12,6.31094840918273e-11
"ENSG00000162009.8","SSTR5"," protein_coding","chr16",27.5374544082965,2.77541939433593,0.757279360519194,8.18706942406643e-06,7.46868744705869e-05
"ENSG00000050344.9","NFE2L3"," protein_coding","chr7",1850.85644690064,2.77421718265034,0.170232100280491,4.93549162730676e-61,5.33987290797076e-57
"ENSG00000163739.5","CXCL1"," protein_coding","chr4",1762.87138185354,2.77288436617667,0.568051793018207,4.28690237456753e-08,7.22827414408897e-07
"ENSG00000261104.1","AC093904.4"," lncRNA","chr2",29.5437723312614,2.77250375170836,0.820917139034556,2.33723356055291e-05,0.000186665200379141
"ENSG00000213246.7","SUPT4H1"," protein_coding","chr17",10.4493320521786,2.77150900781454,0.722379579165411,4.816643295843e-06,4.66961195031279e-05
"ENSG00000100867.15","DHRS2"," protein_coding","chr14",51.2553718014301,2.76976018220212,0.502477075145828,1.39816244408945e-09,3.31979199782409e-08
"ENSG00000167476.10","JSRP1"," protein_coding","chr19",286.48896783535,2.76315298704519,0.557411162847589,2.88721514031436e-08,5.09587977293766e-07
"ENSG00000222033.1","LINC01124"," lncRNA","chr2",137.555655745723,2.76092974065756,0.564141631332266,3.84421187504502e-08,6.55333135715396e-07
"ENSG00000121743.4","GJA3"," protein_coding","chr13",5.2324580249791,2.75802435933903,0.589130539141284,0.0079736039803992,0.0269900133481904
"ENSG00000084453.16","SLCO1A2"," protein_coding","chr12",8.9265622113341,2.75365507301289,1.1864447777681,0.000452828876632186,0.00242660057416667
"ENSG00000138028.16","CGREF1"," protein_coding","chr2",604.69764476931,2.74959627692161,0.550809371822163,2.44370623573662e-08,4.38462227747592e-07
"ENSG00000225536.2","STIP1P3"," processed_pseudogene","chrX",5.73344583438271,2.74136682227875,0.975354022076006,0.000157570734372757,0.000981468220355199
"ENSG00000151012.13","SLC7A11"," protein_coding","chr4",653.50835691642,2.74062192780689,0.406162256072666,6.88070402617204e-13,3.27469048799842e-11
"ENSG00000142102.16","PGGHG"," protein_coding","chr11",2131.20783704108,2.739597055902,0.502594844915181,2.11821294314317e-09,4.83835015542162e-08
"ENSG00000277223.1","AC090116.1"," lncRNA","chr12",7.36184127272519,2.73531873634264,0.905116769936597,6.94969267418061e-05,0.000482096868601313
"ENSG00000279692.1","AC110285.6"," TEC","chr17",51.0331061088266,2.73228997068441,0.654364207063618,1.08992464556637e-06,1.26481137453676e-05
"ENSG00000257138.1","TAS2R38"," protein_coding","chr7",14.4421569401319,2.73061141987858,0.764294315822575,1.38497992850469e-05,0.000118517475664132
"ENSG00000244342.5","LINC00698"," lncRNA","chr3",2.26874190907325,2.72957753377614,0.927433340559177,0.000150492619427022,0.000943718980170456
"ENSG00000262001.1","DLGAP1-AS2"," lncRNA","chr18",377.751186750095,2.72930876197262,0.375293496746103,1.56171775197919e-14,1.01583636861204e-12
"ENSG00000224322.2","AC004009.1"," lncRNA","chr7",3.23376211075246,2.72280198435631,1.33671835218594,0.00115281886599802,0.00538081604149607
"ENSG00000130711.5","PRDM12"," protein_coding","chr9",8.35847277013695,2.72067473532254,0.538306608468676,1.79693618936277e-08,3.31015634701117e-07
"ENSG00000275491.1","LINC01730"," lncRNA","chr20",5.4312055573362,2.71267782207494,0.628607200452639,7.44645598815463e-07,9.03540442854292e-06
"ENSG00000285897.1","AC004687.2"," protein_coding","chr17",22.6297726412454,2.71218359029548,0.535063849174422,1.72884166304736e-08,3.19855928043636e-07
"ENSG00000204334.7","ERICH2"," protein_coding","chr2",30.4068488026202,2.70865282998906,0.641433587133455,8.77816760728479e-07,1.04443461949139e-05
"ENSG00000279806.1","AC018629.1"," TEC","chr17",121.958829734449,2.70457327355347,0.476761800002715,5.93308585142561e-10,1.54803939361393e-08
"ENSG00000198759.12","EGFL6"," protein_coding","chrX",67.1935948664838,2.70430022094131,0.691046563307829,3.24247849470178e-06,3.29197269255647e-05
"ENSG00000108813.11","DLX4"," protein_coding","chr17",28.6145755561551,2.7013078490444,0.352338492989872,8.83908682659702e-16,7.35638667224836e-14
"ENSG00000225405.3","RPS15AP17"," processed_pseudogene","chr4",13.22664227791,2.69994245187736,0.825969218728126,3.41935600182123e-05,0.000260170858252389
"ENSG00000167419.11","LPO"," protein_coding","chr17",5.51020319730379,2.69739540861908,1.29576961300376,0.000890586386223558,0.00434033827688352
"ENSG00000205502.4","C2CD4B"," protein_coding","chr15",245.829232996764,2.69579005500175,0.539111986015864,2.29193756710913e-08,4.14207736933341e-07
"ENSG00000198203.10","SULT1C2"," protein_coding","chr2",448.739495955058,2.69443260969206,0.666251194706891,1.93680919740123e-06,2.0892307387587e-05
"ENSG00000170561.13","IRX2"," protein_coding","chr5",16.778688570561,2.69152888073409,0.621012883287235,0.000124652824147471,0.000801501855423659
"ENSG00000179431.7","FJX1"," protein_coding","chr11",108.106594615707,2.69042615234116,0.467137022355568,3.5493578180102e-10,9.73015676156884e-09
"ENSG00000251396.7","LINC01301"," lncRNA","chr8",64.4011062818944,2.68918708406879,0.595442090176174,0.0012435396851162,0.00573987643622037
"ENSG00000273079.6","GRIN2B"," protein_coding","chr12",126.715767170089,2.68674089727409,0.603315652625104,3.21275864682122e-07,4.29311322184122e-06
"ENSG00000225742.6","LINC02036"," lncRNA","chr3",2.19911790301256,2.6818993804827,1.23354482810599,0.000681299735328317,0.00345201792214901
"ENSG00000163032.12","VSNL1"," protein_coding","chr2",685.220883956132,2.68108919975298,0.480190663269378,9.82946608924346e-10,2.42989192935769e-08
"ENSG00000169427.8","KCNK9"," protein_coding","chr8",26.8199515717877,2.67941827217217,0.987741081597861,0.000170489624656671,0.00105024715071289
"ENSG00000145244.12","CORIN"," protein_coding","chr4",51.4101645384957,2.66977915796622,0.651118570523812,1.52711672785206e-06,1.69634342069207e-05
"ENSG00000164932.13","CTHRC1"," protein_coding","chr8",354.862816611533,2.66454142746432,0.425764282348103,1.67504247204522e-11,6.03090053125502e-10
"ENSG00000169253.3","AL669983.1"," processed_pseudogene","chr9",12.2101539979653,2.65700239407049,0.914574729191771,0.000106203769269133,0.000697806061323386
"ENSG00000274080.1","AC005089.1"," lncRNA","chr7",13.0681690961173,2.65544173742785,0.662961001755339,2.64878643073892e-06,2.75117791900556e-05
"ENSG00000157193.18","LRP8"," protein_coding","chr1",425.051686620646,2.65336816649053,0.353677575150434,2.89797668894384e-15,2.1723447429501e-13
"ENSG00000218358.2","RAET1K"," transcribed_unprocessed_pseudogene","chr6",4.70656187123642,2.64617801408153,0.86224391280519,8.92943792704371e-05,0.000601310573103703
"ENSG00000164690.8","SHH"," protein_coding","chr7",848.482778948012,2.6430966438946,0.307921858610053,4.11186343785096e-19,6.12214970026451e-17
"ENSG00000137877.10","SPTBN5"," protein_coding","chr15",170.82516319861,2.63904354201926,0.561282341342601,9.99228602727216e-08,1.54885205288061e-06
"ENSG00000226887.8","ERVMER34-1"," protein_coding","chr4",102.012000801658,2.63294908740204,0.719293072192665,8.42923600511096e-06,7.67235396112988e-05
"ENSG00000228566.2","AC013287.1"," lncRNA","chr10",5.35417037447802,2.62988660278626,0.89220725798051,0.000113317346632137,0.000738268654553573
"ENSG00000234350.5","AC007405.1"," lncRNA","chr2",30.6521829357817,2.61990040419785,0.675260710249691,3.8104239345592e-06,3.78801654113086e-05
"ENSG00000110944.9","IL23A"," protein_coding","chr12",71.1877223015909,2.61975215387897,0.383785360076416,3.94485223209163e-13,1.95782895641024e-11
"ENSG00000287828.1","AL354743.2"," lncRNA","chr1",258.813362588842,2.61452824692605,0.276000912714897,1.27707221838193e-22,3.68937404688442e-20
"ENSG00000165935.9","SMCO2"," protein_coding","chr12",7.39601824347357,2.61403280998062,0.561605718756519,1.48043816991777e-07,2.17725700585369e-06
"ENSG00000139289.13","PHLDA1"," protein_coding","chr12",3104.09244639331,2.61145553599303,0.350773560764616,4.64270134135389e-15,3.33391150747046e-13
"ENSG00000203907.9","OOEP"," protein_coding","chr6",24.1964814575967,2.60739982336067,0.795690745137669,3.38165096239911e-05,0.000257822689900168
"ENSG00000139547.7","RDH16"," protein_coding","chr12",28.3748665961482,2.60724633296913,0.442387774250186,1.63623473958237e-10,4.77168977334812e-09
"ENSG00000250081.1","AC025176.1"," lncRNA","chr5",5.75828481425592,2.60354378391476,0.676961513878428,5.44727234674782e-06,5.20022252443355e-05
"ENSG00000164761.9","TNFRSF11B"," protein_coding","chr8",808.901245231021,2.6001463992623,0.516776935568155,2.00090307182756e-08,3.66301815597174e-07
"ENSG00000101104.13","PABPC1L"," protein_coding","chr20",615.553739635962,2.59946537121009,0.419608105177915,2.54570763769474e-11,8.75302738392964e-10
"ENSG00000185008.17","ROBO2"," protein_coding","chr3",246.780869501601,2.59394797238521,0.506801720271196,1.26355625999441e-08,2.41534211348049e-07
"ENSG00000198720.13","ANKRD13B"," protein_coding","chr17",493.513198994569,2.59387450993015,0.394301501860101,2.11674527978937e-12,9.17293969177615e-11
"ENSG00000229835.2","KHSRPP1"," processed_pseudogene","chr9",5.26066060918556,2.59259652218156,0.97698928386058,0.0002487951187462,0.00144928068274662
"ENSG00000096088.16","PGC"," protein_coding","chr6",13.8659363946758,2.59019578717588,0.719045446777542,9.74183868213117e-06,8.72043543607985e-05
"ENSG00000287626.1","AL021978.1"," lncRNA","chr6",7.43448282525789,2.58720179974689,0.905290170971285,0.00684443711181627,0.0238288898182272
"ENSG00000185519.9","FAM131C"," protein_coding","chr1",20.3986016277759,2.58180224391218,0.699261852254498,7.6542766120591e-06,7.04202126627592e-05
"ENSG00000183914.14","DNAH2"," protein_coding","chr17",120.187936325267,2.58141876201654,0.356157330984668,1.9873305735727e-14,1.27732229221827e-12
"ENSG00000260877.2","AP005233.2"," lncRNA","chr11",14.4071874478797,2.57720024888998,0.650545506219365,2.84860436065518e-06,2.93430658007445e-05
"ENSG00000088340.17","FER1L4"," transcribed_unitary_pseudogene","chr20",568.131825604835,2.57718918966161,0.614452824216874,1.05385594453126e-06,1.22866581349122e-05
"ENSG00000228462.1","RPS19P7"," processed_pseudogene","chr10",9.66178957669601,2.57603930161952,1.003459196167,0.000261714901296155,0.00151340500022637
"ENSG00000154856.13","APCDD1"," protein_coding","chr18",3675.41663994469,2.57565638553229,0.678646939677052,5.07328582841888e-06,4.87618334080012e-05
"ENSG00000180869.4","LINC01555"," lncRNA","chr1",20.8978699456211,2.57473721044762,0.574334923664314,3.07186415180899e-07,4.12180928645788e-06
"ENSG00000139292.13","LGR5"," protein_coding","chr12",1912.18012665466,2.57236015906507,0.403630628977356,8.18891949159115e-12,3.1380867633774e-10
"ENSG00000113739.10","STC2"," protein_coding","chr5",412.286919851892,2.5712232652199,0.684778500484654,5.96295696425803e-06,5.63287709970568e-05
"ENSG00000268628.2","AL121761.1"," lncRNA","chr20",53.1686783189757,2.56668895584534,0.841314462775185,6.81429506286423e-05,0.000474326376046423
"ENSG00000233845.1","AC093732.1"," lncRNA","chr2",5.34802834934434,2.56269864995354,1.14735235314646,0.000657196461799437,0.00334713365088438
"ENSG00000267533.1","AP002414.4"," processed_pseudogene","chr18",12.9832606460482,2.56197640383273,0.790527814978674,3.70781728753054e-05,0.000278971565875443
"ENSG00000231439.4","WASIR2"," lncRNA","chr16",4.26711222395782,2.55921672261266,0.809165784473365,6.06154513759156e-05,0.000429200768053985
"ENSG00000224652.2","LINC00885"," lncRNA","chr3",2.66249240099957,2.5471521551042,1.28892698979945,0.00148164297536381,0.00664059205942535
"ENSG00000105707.14","HPN"," protein_coding","chr19",59.1075430401427,2.54291970835979,0.768037926365879,0.00640926424087339,0.0225837103917989
"ENSG00000203985.11","LDLRAD1"," protein_coding","chr1",23.6629920208441,2.54008237466425,0.681834740761915,6.7563275200573e-06,6.30254744909166e-05
"ENSG00000109321.11","AREG"," protein_coding","chr4",2872.83572116906,2.53676051659469,0.641566395675426,3.00080012057363e-06,3.07061697079379e-05
"ENSG00000214259.3","AC018695.1"," processed_pseudogene","chr16",10.3328006881903,2.53257346286323,1.25573734555396,0.000855811524075231,0.00419859891904986
"ENSG00000258884.2","LINC02321"," lncRNA","chr14",8.86144982209888,2.527922750354,0.707800243804409,1.18393734624332e-05,0.000103440749352263
"ENSG00000258947.7","TUBB3"," protein_coding","chr16",10.8091856599828,2.52743868001569,0.575893879222011,4.37887887199663e-07,5.62444204302599e-06
"ENSG00000224367.6","OACYLP"," transcribed_unitary_pseudogene","chr18",7.45060194427463,2.52705890060064,0.667839686545698,6.46461147232746e-06,6.06265123284614e-05
"ENSG00000241186.10","TDGF1"," protein_coding","chr3",509.346610309542,2.52491025661559,0.399071604726819,1.06857172021059e-11,4.00042686212174e-10
"ENSG00000277363.5","SRCIN1"," protein_coding","chr17",487.455985986079,2.52143284090169,0.40935457507691,3.26483204620553e-11,1.09473056359235e-09
"ENSG00000135069.14","PSAT1"," protein_coding","chr9",1432.61340574619,2.52113890600382,0.388337963736334,3.85483047350541e-12,1.58916246725309e-10
"ENSG00000171017.11","LRRC8E"," protein_coding","chr19",20.4260325144159,2.5195513440654,0.366099712048249,2.64132523184893e-13,1.35224186711912e-11
"ENSG00000029153.14","ARNTL2"," protein_coding","chr12",748.297312227938,2.51902298739556,0.343005711667212,9.16318045255375e-15,6.27465213352299e-13
"ENSG00000172927.8","MYEOV"," protein_coding","chr11",549.089243004928,2.51556362489233,0.672430282268777,6.42644968110675e-06,6.03034702946988e-05
"ENSG00000257906.3","LINC02156"," lncRNA","chr12",8.30026427092276,2.51449376957798,0.688516279540878,8.45125676951359e-06,7.69024088098885e-05
"ENSG00000259078.2","PTBP1P"," processed_pseudogene","chr14",11.4155061926163,2.50719796964561,0.541637539677351,1.70768708197998e-07,2.45583107252575e-06
"ENSG00000142408.6","CACNG8"," protein_coding","chr19",18.386434225097,2.5068065143756,0.550363149079535,1.93744156995886e-07,2.7401079946721e-06
"ENSG00000163735.7","CXCL5"," protein_coding","chr4",97.6384312262403,2.50082455501795,1.23622831037171,0.000816459767709631,0.0040341986817353
"ENSG00000232850.3","PTGES2-AS1"," lncRNA","chr9",18.2975529771107,2.49826169497402,0.383976136201654,4.19382615554845e-12,1.71439810273037e-10
"ENSG00000219700.1","PTCHD3P3"," processed_pseudogene","chr6",2.15530794643556,2.49734704660274,0.805338675477058,0.000113345672636014,0.000738305005502656
"ENSG00000181773.7","GPR3"," protein_coding","chr1",36.748247747641,2.49533444268645,0.445109460464177,9.24304819709302e-10,2.29366099679851e-08
"ENSG00000282890.1","AC009975.1"," lncRNA","chr2",7.71840464787803,2.49305214641801,1.45005090097487,0.00140033820426575,0.00633656453841595
"ENSG00000184489.12","PTP4A3"," protein_coding","chr8",1838.96931001191,2.49297777477358,0.602426949118467,1.31925530811543e-06,1.49512530694172e-05
"ENSG00000125864.14","BFSP1"," protein_coding","chr20",111.950485391463,2.49294665972088,0.329817365047628,1.82637789769107e-15,1.42501379334752e-13
"ENSG00000257883.1","AC125603.2"," lncRNA","chr12",15.7627971759404,2.4902078390839,0.666710395592614,7.52885703427719e-06,6.94237618234571e-05
"ENSG00000003249.15","DBNDD1"," protein_coding","chr16",701.687398391018,2.48903322732249,0.434321145122641,4.35963220187172e-10,1.1792078500696e-08
"ENSG00000284948.1","AC107959.4"," lncRNA","chr8",6.41977697370031,2.48688864342052,0.530442866730438,1.6738003563643e-07,2.41888744287054e-06
"ENSG00000213177.3","PRDX2P4"," processed_pseudogene","chr6",2.82438437026585,2.48636022686164,1.16198030161176,0.000855466631877147,0.00419849520520067
"ENSG00000108375.13","RNF43"," protein_coding","chr17",3398.30494507766,2.4853676453067,0.318211442331061,2.48287074131737e-16,2.28297502894275e-14
"ENSG00000259045.1","MTCO1P2"," unprocessed_pseudogene","chr14",9.73682849000013,2.48336042799944,0.469488396042596,2.16992858036432e-05,0.000175072189563672
"ENSG00000246528.3","AC079089.1"," lncRNA","chr8",14.0878625822088,2.48192520069909,0.466023624611049,4.56024039348983e-09,9.75074326033551e-08
"ENSG00000256008.3","AC125616.1"," lncRNA","chr12",3.80691592720154,2.48076652381228,0.818584651137504,8.92883536930526e-05,0.000601310573103703
"ENSG00000287566.1","AL732437.3"," lncRNA","chr10",14.907417286335,2.47839327348755,0.979182232546631,0.000283982035000879,0.00161767091822719
"ENSG00000261670.1","AC012213.2"," lncRNA","chr8",3.62074733549377,2.47175607976437,0.849601466538972,0.000149897296941847,0.000940894694283208
"ENSG00000278842.1","AC008147.4"," processed_pseudogene","chr12",1.5664190051304,2.46887181542989,0.975827162673143,0.000402854469425918,0.00219200405753951
"ENSG00000281756.1","C2-AS1"," lncRNA","chr6",4.41798241766556,2.46161332293866,0.872633842970895,0.00016792242955912,0.00103679403055544
"ENSG00000210144.1","MT-TY"," Mt_tRNA","chrM",191.16601361167,2.46081218344357,0.912600388396675,0.000184783418959781,0.00112548324499842
"ENSG00000273812.3","BX640514.2"," lncRNA","chr20",10.1669709701502,2.45827226007288,0.732869512820096,2.93665643128992e-05,0.000227706627918796
"ENSG00000197506.8","SLC28A3"," protein_coding","chr9",288.573292490019,2.45693401148263,0.532353311078013,1.53484848992153e-07,2.24507040495146e-06
"ENSG00000261742.6","LINC00922"," lncRNA","chr16",3.46879558637754,2.45668058346607,0.716537437563085,2.94050933517561e-05,0.000227896494749594
"ENSG00000183971.10","NPW"," protein_coding","chr16",86.2132781352901,2.44995738258922,0.926509577112764,0.000209769321368361,0.00125646029389183
"ENSG00000146477.6","SLC22A3"," protein_coding","chr6",691.934248516533,2.44591672145899,0.441334575380607,1.28927417551139e-09,3.08153617001095e-08
"ENSG00000256694.1","AC026369.2"," lncRNA","chr12",6.05520064426571,2.44427883196138,0.62530133584484,3.07454626257278e-06,3.13422181503101e-05
"ENSG00000211676.2","IGLJ2"," IG_J_gene","chr22",91.9370981547697,2.44144349436465,1.48391315262186,0.00145039136862076,0.00651582049033809
"ENSG00000187730.9","GABRD"," protein_coding","chr1",27.163004663788,2.43998319219774,0.36969947142989,1.91365518523006e-12,8.38237786804281e-11
"ENSG00000251537.4","AC005324.2"," protein_coding","chr17",1.87699888328659,2.4399703415288,1.31683632007657,0.00141457749622335,0.00638675147759318
"ENSG00000006118.15","TMEM132A"," protein_coding","chr11",1028.38739393923,2.43845587248576,0.376945810434327,4.58814242425818e-12,1.86385390246023e-10
"ENSG00000163584.18","RPL22L1"," protein_coding","chr3",2132.59513376211,2.43749822556263,0.411815963927685,1.36589909317022e-10,4.04141775443201e-09
"ENSG00000258088.1","AC078820.1"," lncRNA","chr12",1.9803774615701,2.43545190581388,1.35675732901628,0.00142023306878908,0.00640426853942152
"ENSG00000159217.10","IGF2BP1"," protein_coding","chr17",44.863399683516,2.43529537663663,1.06047412514474,0.000489678301062578,0.00259705527710607
"ENSG00000198064.13","NPIPB13"," protein_coding","chr16",15.8883057192064,2.42767591829652,0.673809260303171,1.00721777187742e-05,8.97153524687085e-05
"ENSG00000162723.10","SLAMF9"," protein_coding","chr1",4.04352429582782,2.42588936132159,0.706068660370726,2.62409880779017e-05,0.000206279968765448
"ENSG00000120254.16","MTHFD1L"," protein_coding","chr6",1124.2313230503,2.41961422206015,0.251466314701255,3.25571461640575e-23,1.05673985019298e-20
"ENSG00000078114.19","NEBL"," protein_coding","chr10",2953.94185457423,2.41951444952448,0.233678396702852,2.62208181993689e-26,1.2515813486987e-23
"ENSG00000268941.2","LINC01711"," lncRNA","chr20",1.8207595196854,2.41723382683526,0.920524052228153,0.000412552521025952,0.00223773892504351
"ENSG00000124882.4","EREG"," protein_coding","chr4",1136.66312262871,2.41607648823744,0.962385668919856,0.000314231756665212,0.00176428547964702
"ENSG00000241935.9","HOGA1"," protein_coding","chr10",17.1061042994883,2.41563384042883,0.961014275335589,0.000289928714823364,0.00164663276040888
"ENSG00000231684.3","EIF1P3"," processed_pseudogene","chr1",12.3018517102788,2.4132218474822,0.862132268387224,0.00014234319735256,0.000899566880776752
"ENSG00000075891.22","PAX2"," protein_coding","chr10",3.66721573308019,2.41294291504076,1.13638921907089,0.000927444546318571,0.00448762598157546
"ENSG00000258844.2","AL162511.1"," lncRNA","chr14",2.63848091834831,2.41106897003865,1.07242620800715,0.000884740143745354,0.00431505166911147
"ENSG00000160183.17","TMPRSS3"," protein_coding","chr21",364.304977722142,2.40905299687096,0.47312357113382,1.44084552764226e-08,2.71112835572247e-07
"ENSG00000197472.15","ZNF695"," protein_coding","chr1",33.2564042306961,2.40806288547209,0.55427921058368,5.34253411530175e-07,6.69270445057755e-06
"ENSG00000278716.1","AC133540.1"," lncRNA","chr16",6.45597812242181,2.40149121911082,1.03245032742307,0.00053756030348469,0.00281694096391767
"ENSG00000174939.11","ASPHD1"," protein_coding","chr16",206.250289273635,2.40063217789678,0.29217672611644,9.50001484333172e-18,1.10520244367334e-15
"ENSG00000259051.1","HNRNPUP1"," processed_pseudogene","chr14",15.6702223601138,2.39855152691295,0.813536261806768,9.51208319067684e-05,0.000634360378473369
"ENSG00000283646.2","LINC02009"," lncRNA","chr3",44.5192229671842,2.39747567221847,0.484122577649413,2.9143391755883e-08,5.13258930880332e-07
"ENSG00000256817.1","TPT1P12"," processed_pseudogene","chr12",8.07691685878271,2.39661753385641,1.49524513264666,0.00167612028279166,0.0073827537167664
"ENSG00000250412.1","KLHL2P1"," unprocessed_pseudogene","chr4",5.26529691972904,2.39586196205386,0.554043299846182,9.22583923303665e-07,1.09129843231014e-05
"ENSG00000251254.1","GTF2F2P1"," processed_pseudogene","chr4",2.47265767869055,2.39501562469294,1.13261199506202,0.0010769852446946,0.00508758362280562
"ENSG00000170965.10","PLAC1"," protein_coding","chrX",11.4029658998114,2.38736460342823,0.919906951018241,0.000260110743953319,0.00150493307080871
"ENSG00000257654.1","AC125603.1"," lncRNA","chr12",3.4251393434594,2.38233566064212,0.97056709513177,0.000533338684993936,0.00279843308075221
"ENSG00000100344.11","PNPLA3"," protein_coding","chr22",26.0742661356461,2.37716427986927,0.761942435629618,5.61776474883033e-05,0.000401279507520983
"ENSG00000234065.2","MTND4P26"," processed_pseudogene","chr2",3.59355352927648,2.37604863381901,0.864970101580573,0.000215924287202438,0.00128784831202072
"ENSG00000254389.3","RHPN1-AS1"," lncRNA","chr8",54.6886809849718,2.37535434464276,0.556387276352444,7.26436010344001e-07,8.84752721341298e-06
"ENSG00000234800.2","PCMTD1P3"," processed_pseudogene","chr7",1.8192209835987,2.37529270598343,1.02979395091435,0.000892084108396056,0.00434437599254602
"ENSG00000268510.1","IFNL3P1"," unprocessed_pseudogene","chr19",4.03720742520037,2.37094577013393,0.882029469948785,0.000230847054026016,0.00136357451657921
"ENSG00000174951.11","FUT1"," protein_coding","chr19",182.808448982461,2.3640471996852,0.336119448432801,8.86319233305201e-14,4.90924055880891e-12
"ENSG00000133519.12","ZDHHC8P1"," transcribed_unprocessed_pseudogene","chr22",261.988153527501,2.3631775035538,0.681829960823532,1.78935288167002e-05,0.000147714263618087
"ENSG00000235269.2","LINC02331"," lncRNA","chr14",4.45844101697535,2.36144568756634,0.780489072932968,8.91793079443511e-05,0.000600784968297582
"ENSG00000226883.1","AL035416.1"," lncRNA","chr1",2.93667791615515,2.35925970126255,0.994599488709008,0.000620367008516038,0.00318655995607114
"ENSG00000153237.18","CCDC148"," protein_coding","chr2",17.7134750333367,2.35783592105392,0.522593710409056,2.38287480632301e-07,3.29963099247578e-06
"ENSG00000272006.1","AC037487.3"," processed_pseudogene","chr17",2.41115497441485,2.35283821867164,0.845911627828437,0.000267144762126724,0.00153688536513568
"ENSG00000226562.4","CYP4F26P"," lncRNA","chr9",3.13956544975191,2.35044359752528,1.41254597096008,0.00208655808966936,0.00886343442932706
"ENSG00000144596.13","GRIP2"," protein_coding","chr3",239.786296292667,2.35023638871687,0.593027717460072,2.73246876155493e-06,2.82994483288289e-05
"ENSG00000101144.13","BMP7"," protein_coding","chr20",681.775306083655,2.34919571417574,0.653337652369907,1.11965790123268e-05,9.84074090392919e-05
"ENSG00000138795.10","LEF1"," protein_coding","chr4",425.116139860249,2.34881331553458,0.479016738721649,3.85957887279189e-08,6.56927057370187e-07
"ENSG00000180914.10","OXTR"," protein_coding","chr3",50.143213606752,2.34758639660661,0.39007208595111,7.94704907833181e-11,2.48263059657838e-09
"ENSG00000143217.9","NECTIN4"," protein_coding","chr1",653.076004568919,2.34553607649496,0.307370589285081,1.1135071212507e-15,8.99428081018862e-14
"ENSG00000225173.1","AL662890.1"," lncRNA","chr6",3.69446855810474,2.34372346356535,0.681292545881397,2.9712633033717e-05,0.000230060267893222
"ENSG00000286223.1","AC064836.3"," lncRNA","chr2",27.2948449304618,2.34196423152231,0.500164248505718,1.1503199836253e-07,1.74553931877092e-06
"ENSG00000255737.2","AGAP2-AS1"," lncRNA","chr12",44.0602533171221,2.34176049605604,0.513115575733134,1.83316929098307e-07,2.61542896029576e-06
"ENSG00000152413.15","HOMER1"," protein_coding","chr5",211.373323948033,2.34126832595006,0.247714105270368,1.59852604234195e-22,4.434611819003e-20
"ENSG00000179066.8","AC020907.1"," lncRNA","chr19",2.7189670680903,2.34006530773367,1.05864350804318,0.000862759237670168,0.00422438366816991
"ENSG00000104889.7","RNASEH2A"," protein_coding","chr19",5.77106812901218,2.33504783137379,0.681194058703849,1.92588074171851e-05,0.000157734638190006
"ENSG00000288050.1","AC010727.1"," lncRNA","chr3",2.25813331393552,2.33415275366044,1.36998221777781,0.00217642353482639,0.00916881978716646
"ENSG00000277840.1","AC026368.1"," lncRNA","chr12",8.16873359412176,2.33385870622938,0.623595811002729,8.05170083825271e-06,7.37005374529065e-05
"ENSG00000081277.13","PKP1"," protein_coding","chr1",219.588609798017,2.3329371367986,0.518110612277498,2.57150600555234e-07,3.52131982666422e-06
"ENSG00000257913.2","DDN-AS1"," lncRNA","chr12",13.0609718500611,2.31482301028819,0.487681487534025,8.26352257120674e-08,1.30329162107011e-06
"ENSG00000263934.5","SNORD3A"," snoRNA","chr17",31.1456334077062,2.31276598566927,0.517588593750281,3.11448189874325e-07,4.1755412420243e-06
"ENSG00000224476.3","RPL36P16"," processed_pseudogene","chr19",2.8857550965532,2.31139974495005,0.681410642807449,3.89352244086244e-05,0.000291188828077219
"ENSG00000008300.17","CELSR3"," protein_coding","chr3",544.962210858414,2.31111457462457,0.405836036212856,5.40419260415567e-10,1.42841436112121e-08
"ENSG00000262979.1","AC124319.1"," lncRNA","chr17",16.1432197901283,2.30033056627945,0.789994268225741,0.000100577889699194,0.000665477339270702
"ENSG00000183091.19","NEB"," protein_coding","chr2",137.029307304147,2.29937981262981,0.746871339428067,6.32565222315181e-05,0.000444700064671998
"ENSG00000236268.6","LINC01361"," lncRNA","chr1",1.90446055838383,2.29561201064671,1.39426593395361,0.00174428947761121,0.00763226582155629
"ENSG00000232021.7","LEF1-AS1"," lncRNA","chr4",7.51665639411709,2.29464747764655,0.459107494861529,3.42328332853929e-08,5.91655645781301e-07
"ENSG00000239672.8","NME1"," protein_coding","chr17",872.786035089762,2.29457946878718,0.331520613586959,2.07224109787792e-13,1.086604225443e-11
"ENSG00000228399.1","AL109741.2"," processed_pseudogene","chr1",10.4869809805951,2.29416735157521,0.820767073532752,0.000145989377551241,0.00091845688776584
"ENSG00000090932.11","DLL3"," protein_coding","chr19",18.4294479899744,2.29116457333369,0.783388460016879,0.000106385569093304,0.0006988590976787
