"EnsemblID","GeneSymbol","Class","Chromosome","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000076864.19","RAP1GAP"," protein_coding","chr1",8233.45916318477,-2.16260288888456,0.716159472785653,6.64641547400386e-05,0.00212294662572122
"ENSG00000262097.2","LINC02185"," lncRNA","chr16",62.0407960067334,-2.15593742437673,0.571702318172824,5.06622888053532e-06,0.000338040065464758
"ENSG00000234102.1","KRT19P4"," processed_pseudogene","chr10",4.88060272633714,-2.14442089675388,0.704822617411299,8.24423669302836e-05,0.00248513369575459
"ENSG00000188171.16","ZNF626"," protein_coding","chr19",444.10636804953,-2.1395219371964,0.799386782964975,0.00017615708182113,0.00430339701056062
"ENSG00000272732.1","AC004982.1"," lncRNA","chr7",135.011149848091,-2.13102270425065,0.738772731369884,0.000101378115391164,0.00288216675439975
"ENSG00000007314.12","SCN4A"," protein_coding","chr17",64.1297149850994,-2.12504158464705,0.678061834735754,4.80840316171479e-05,0.00168671945894428
"ENSG00000225901.1","MTND2P9"," unprocessed_pseudogene","chr9",5.68724217244389,-2.12094198012892,0.832308477861349,0.000245511903482919,0.00551945495725778
"ENSG00000234492.4","RPL34-DT"," lncRNA","chr4",27.7288686707511,-2.09125468170031,0.502181929213453,1.1223109530225e-06,0.000114674491627768
"ENSG00000279319.1","AC105074.1"," TEC","chr18",95.828817193369,-2.09006746827292,0.668808558655828,4.92927022276211e-05,0.00171786899705721
"ENSG00000134917.10","ADAMTS8"," protein_coding","chr11",289.096486390211,-2.08779744067798,0.718832946078195,7.72691165053796e-05,0.00237696029518887
"ENSG00000278948.1","AL031587.5"," TEC","chr22",195.658752011684,-2.07949653626793,0.63605779641379,3.07853884676647e-05,0.00123203978884628
"ENSG00000211965.4","IGHV3-49"," IG_V_gene","chr14",374.219154114743,-2.07892852509938,0.996894204241934,0.000679115246829175,0.0114454573666729
"ENSG00000112981.5","NME5"," protein_coding","chr5",63.0564237281419,-2.07638885948654,0.782512042483631,0.00019313335909059,0.00462767273644603
"ENSG00000170271.11","FAXDC2"," protein_coding","chr5",1401.48559559319,-2.07586336643526,0.504123121709945,1.25519962424492e-06,0.000124191901608338
"ENSG00000206172.8","HBA1"," protein_coding","chr16",65.7285394284684,-2.05951324541142,0.679000085692612,6.6984295551212e-05,0.00213592185278478
"ENSG00000185551.15","NR2F2"," protein_coding","chr15",7168.97431211922,-2.05241863945925,0.456803158621293,2.41863986156851e-07,3.64243277786978e-05
"ENSG00000198300.14","PEG3"," protein_coding","chr19",130.85624050812,-2.03904139224566,0.920933754304473,0.000530312857999919,0.00963945800394521
"ENSG00000206559.8","ZCWPW2"," protein_coding","chr3",46.2574793104632,-2.03273712681025,0.455706750062548,2.73380219504913e-07,3.95810225915627e-05
"ENSG00000166831.9","RBPMS2"," protein_coding","chr15",1992.68216489219,-2.02940604564374,1.08751265800702,0.000997062274677223,0.0150276681021387
"ENSG00000168309.18","FAM107A"," protein_coding","chr3",1845.01045105961,-2.02833018346137,0.875078063016948,0.000425043790587614,0.00825412589499997
"ENSG00000270672.1","MTRNR2L6"," protein_coding","chr7",45.9894465348342,-2.0263834676044,0.492266132147684,1.21032945339472e-06,0.000120707830246938
"ENSG00000265972.6","TXNIP"," protein_coding","chr1",43775.4190925505,-2.02420738910224,0.409081100154384,2.71285425179762e-08,6.5793839194566e-06
"ENSG00000203709.12","MIR29B2CHG"," lncRNA","chr1",904.813213548009,-2.02029759202112,0.337440687701748,8.39674301305544e-11,4.84414563456255e-08
"ENSG00000164484.12","TMEM200A"," protein_coding","chr6",516.214503501031,-2.01381128264487,0.713636962096475,0.000121146853315798,0.00325654899820008
"ENSG00000239920.2","AC104389.5"," protein_coding","chr11",23.4155540642867,-2.00997822997847,0.492803821088677,1.74685086879194e-06,0.00015746432867507
"ENSG00000169760.17","NLGN1"," protein_coding","chr3",159.054558327119,-2.00112202300257,1.00892889340197,0.000830816349258194,0.0131732694633543
"ENSG00000249192.1","MTND3P25"," processed_pseudogene","chr5",34.7418168818622,-1.99009982478428,0.57438080398467,1.65320269316342e-05,0.000805109711570587
"ENSG00000237832.1","AL138808.1"," lncRNA","chr20",4.77414083538678,-1.98448693339001,0.728849483389783,0.00023073913718417,0.00528011609179141
"ENSG00000227258.6","SMIM2-AS1"," lncRNA","chr13",37.9993441021613,-1.98396082238492,0.522365457924685,4.99707633807897e-06,0.000335215323079827
"ENSG00000115461.5","IGFBP5"," protein_coding","chr2",33286.5143042775,-1.98119693328541,0.630191939098177,4.63344728123657e-05,0.00163760263524119
"ENSG00000210049.1","MT-TF"," Mt_tRNA","chrM",32.4655665752698,-1.98020854528865,0.582561303097808,1.97322940166156e-05,0.000911257750405255
"ENSG00000225362.10","CT62"," lncRNA","chr15",35.3762880890805,-1.98000514185032,0.539560985750672,7.82574753076988e-06,0.000468034619866571
"ENSG00000283636.1","Metazoa_SRP"," misc_RNA","chr2",4.72985780918082,-1.97842885333189,0.659526340246706,0.000101901882505745,0.00288611683692064
"ENSG00000255823.5","MTRNR2L8"," protein_coding","chr11",456.297396329581,-1.966603173478,0.456362776768159,5.64188448188419e-07,6.868994356694e-05
"ENSG00000128591.16","FLNC"," protein_coding","chr7",15205.9823906796,-1.95231567215576,1.03969381441386,3.63001960933264e-08,8.2001268271304e-06
"ENSG00000256148.1","AP000763.2"," processed_pseudogene","chr11",244.553718385848,-1.93916216729926,0.534717680579738,8.93324424101772e-06,0.000521787734881501
"ENSG00000119711.13","ALDH6A1"," protein_coding","chr14",3966.80285018707,-1.93577358101975,0.467560977039771,1.16984635930443e-06,0.0001172943011432
"ENSG00000131831.18","RAI2"," protein_coding","chrX",1190.18035119178,-1.93323487947409,0.589457855946812,3.02206163477905e-05,0.00121723189304597
"ENSG00000133083.15","DCLK1"," protein_coding","chr13",676.096935511517,-1.92696217104418,1.05220114225391,0.0010841110417195,0.0159423842954664
"ENSG00000172508.10","CARNS1"," protein_coding","chr11",470.593311699383,-1.92126625523512,0.551390577738439,1.50866528559128e-05,0.0007543125272585
"ENSG00000177669.4","MBOAT4"," protein_coding","chr8",30.1140986731332,-1.90520677796053,0.597944100080518,4.15463218015189e-05,0.00151288523336152
"ENSG00000271538.6","LINC02427"," lncRNA","chr4",16.1914351533079,-1.90108729743869,0.574592936927081,3.41675236245489e-05,0.00132909540290141
"ENSG00000235485.1","AL021877.1"," processed_pseudogene","chr22",5.49516269381294,-1.89921233664695,0.635154953973869,9.04861909756646e-05,0.00264979482442517
"ENSG00000110786.18","PTPN5"," protein_coding","chr11",53.7011227759284,-1.89208123773284,0.683347396409301,0.000143607753133648,0.0036859323304303
"ENSG00000135821.19","GLUL"," protein_coding","chr1",78565.2135463022,-1.86286364317217,0.567142657689184,2.97440787878879e-05,0.00120743945806129
"ENSG00000198721.13","ECI2"," protein_coding","chr6",1595.53712462252,-1.85229385485327,0.442665235752579,9.74723578124293e-07,0.000103838521182054
"ENSG00000185669.6","SNAI3"," protein_coding","chr16",130.069685357053,-1.84422016172698,0.522432235301111,1.2971329678019e-05,0.000680035694883809
"ENSG00000271699.5","SNX29P2"," transcribed_unprocessed_pseudogene","chr16",8.2924261688839,-1.82525474758569,0.787123517452932,0.000497976705898212,0.00921177202777656
"ENSG00000187098.17","MITF"," protein_coding","chr3",1383.70467224288,-1.82108738902159,0.498152773121085,8.14320285947878e-06,0.000481643476384219
"ENSG00000248673.2","LINC01331"," lncRNA","chr5",14.3466080728985,-1.81672548920657,0.775498930966502,0.000460385914754075,0.00873097685060637
"ENSG00000119919.11","NKX2-3"," protein_coding","chr10",62.1966632164029,-1.81327743178106,0.58275049994287,5.44014976231892e-05,0.00183704979599678
"ENSG00000205959.4","AC105345.1"," lncRNA","chr4",25.8886846970588,-1.8127799434806,0.460688331551952,2.82019761208414e-06,0.000224532038759115
"ENSG00000271858.5","Z84492.1"," lncRNA","chr3",6.01704306154628,-1.81226434512444,0.778875103688935,0.000475077857837326,0.00892979678748967
"ENSG00000216809.1","AL589993.1"," processed_pseudogene","chr6",28.8249007699671,-1.80156804586121,0.657349224137913,0.000163300460626515,0.00406074534020802
"ENSG00000164404.8","GDF9"," protein_coding","chr5",91.7502481724759,-1.79856940020448,0.71557090175442,0.000285521847101739,0.00616892693233795
"ENSG00000274461.2","AC023282.1"," lncRNA","chr10",22.1359028463532,-1.79499540831219,0.492151117040666,8.99106742855347e-06,0.000524072730186605
"ENSG00000123243.15","ITIH5"," protein_coding","chr10",4094.84780124786,-1.79068776851753,0.78855216323113,0.000492227370908587,0.00916022832514558
"ENSG00000137103.20","TMEM8B"," protein_coding","chr9",1730.01561027503,-1.78954168813716,0.435440329097967,1.35015222131429e-06,0.000129106600609687
"ENSG00000111846.19","GCNT2"," protein_coding","chr6",1683.61285793259,-1.78403351973617,0.541745619295245,2.94858970679735e-05,0.00120314652247218
"ENSG00000176533.13","GNG7"," protein_coding","chr19",758.057260706718,-1.78115868096541,0.594635050401274,7.59365712929954e-05,0.00234752307247818
"ENSG00000156959.9","LHFPL4"," protein_coding","chr3",25.0913564273392,-1.77774982906864,0.501570947246889,1.20874757101164e-05,0.000644762804628243
"ENSG00000267508.6","ZNF285"," protein_coding","chr19",80.8498559023167,-1.7733759153794,0.653046925617471,0.000167555091998994,0.00414182491421904
"ENSG00000167554.15","ZNF610"," protein_coding","chr19",68.8922081937105,-1.77205648976331,0.600112701757875,8.5888559596674e-05,0.00256632278590891
"ENSG00000198695.2","MT-ND6"," protein_coding","chrM",96593.6314033528,-1.77089636900374,0.420117326386226,8.56297312631615e-07,9.45863129484641e-05
"ENSG00000276365.1","MIR145"," miRNA","chr5",36.6609589451973,-1.76851853206772,0.93100318997837,0.000238020740358171,0.00538525134524202
"ENSG00000205517.13","RGL3"," protein_coding","chr19",739.306786084246,-1.76848960872857,0.781210912148702,0.000504986774339717,0.00929626855717479
"ENSG00000230118.1","AC092569.1"," processed_pseudogene","chr2",12.3220454485157,-1.76585570267412,0.807982256540868,0.000660131998059117,0.0112561122391558
"ENSG00000135549.15","PKIB"," protein_coding","chr6",797.690026259548,-1.75455609536929,0.822337362549263,0.000661103827568563,0.0112561122391558
"ENSG00000198440.9","ZNF583"," protein_coding","chr19",120.564274771084,-1.75304761963787,0.54719073579524,3.95406434221154e-05,0.00146643252060541
"ENSG00000209082.1","MT-TL1"," Mt_tRNA","chrM",24.9483691861932,-1.75076494202551,0.453390776273381,3.86515410383352e-06,0.000281133922613599
"ENSG00000101638.14","ST8SIA5"," protein_coding","chr18",45.804663096677,-1.74370366601398,0.920031385636468,0.00103165840678123,0.0154209822503976
"ENSG00000139438.6","FAM222A"," protein_coding","chr12",925.504573206061,-1.73477832921792,0.49513034678363,1.43355475428299e-05,0.00072493881818148
"ENSG00000252448.1","SNORA63"," snoRNA","chr1",12.5664873955229,-1.73003301372788,0.585156788233032,9.29674558494362e-05,0.00270541941202472
"ENSG00000167964.13","RAB26"," protein_coding","chr16",298.171090165972,-1.72504680981527,0.800034397432163,0.000636440969484806,0.0109882385509175
"ENSG00000144749.14","LRIG1"," protein_coding","chr3",9357.29396187531,-1.71979312086178,0.504513465130069,1.98451349591684e-05,0.000913095356851358
"ENSG00000248309.7","MEF2C-AS1"," lncRNA","chr5",32.4375125713381,-1.71822182536372,0.787880869784731,0.000617886449319995,0.010726909242153
"ENSG00000015532.10","XYLT2"," protein_coding","chr17",6837.50252353808,-1.71574635409658,0.573321814249417,7.68924898242449e-05,0.00236731648269241
"ENSG00000260932.1","AC009119.2"," lncRNA","chr16",9.25451753483683,-1.7091052457745,0.543124590328914,5.45004994718588e-05,0.00183704979599678
"ENSG00000257277.2","AC092652.1"," lncRNA","chr2",9.69463081342436,-1.70713761810145,0.76242927431265,0.000595441488084217,0.0104681014353821
"ENSG00000109339.24","MAPK10"," protein_coding","chr4",639.40592537394,-1.69958732810513,0.607390601752694,0.000136054001066455,0.00353561260290435
"ENSG00000172164.15","SNTB1"," protein_coding","chr8",2530.55921080241,-1.69759999031534,0.605900679658125,0.000134428475321587,0.00350863262079191
"ENSG00000261208.1","AL365475.1"," processed_pseudogene","chr14",12.3751799939602,-1.69592137379958,0.721524645706975,0.000398398921378056,0.00785465886054455
"ENSG00000270020.1","AC009108.3"," lncRNA","chr16",18.2059342122642,-1.69013931997316,0.787888713995773,0.000670650850939207,0.0113743718947849
"ENSG00000255234.6","AP000446.1"," lncRNA","chr11",17.388510583082,-1.68636786562067,0.655803648782534,0.000261888772628752,0.00577008442994322
"ENSG00000112541.17","PDE10A"," protein_coding","chr6",531.050695577324,-1.6829846839103,0.556612199833094,7.07557664587336e-05,0.00222963906423198
"ENSG00000269028.3","MTRNR2L12"," protein_coding","chr3",837.04390549508,-1.68242422230335,0.427060522509676,2.73955336508741e-06,0.000220834565345916
"ENSG00000133019.12","CHRM3"," protein_coding","chr1",2126.24156421738,-1.67865196173567,0.737421181143988,0.000497608668761054,0.00921177202777656
"ENSG00000271474.1","AC106881.1"," lncRNA","chr4",13.3333146335677,-1.6765940275673,0.537353083401473,5.5687256675559e-05,0.00186281573423442
"ENSG00000236349.1","SUCLG2P2"," processed_pseudogene","chr12",28.0304058209403,-1.67435177111948,0.371759537294848,2.48631650133886e-07,3.70125151880522e-05
"ENSG00000198336.9","MYL4"," protein_coding","chr17",19.5431036397885,-1.67141612947165,0.732513113675154,0.000490469468105575,0.00914575563624613
"ENSG00000240409.1","MTATP8P1"," unprocessed_pseudogene","chr1",116.635886684453,-1.66039991922838,0.60533419717651,0.000159633205834117,0.00399872116604781
"ENSG00000235731.3","LINC02250"," lncRNA","chr15",7.21603327544779,-1.65816387437668,0.529571417273118,6.3709522597342e-05,0.00206307719160425
"ENSG00000268926.3","AL354861.3"," lncRNA","chr9",8.5236364932578,-1.65751688126097,0.829781099944059,0.000919236298276185,0.0141737014593169
"ENSG00000188536.13","HBA2"," protein_coding","chr16",530.274452800644,-1.65729936363993,0.704045404041544,0.000422656846911892,0.00822054414022253
"ENSG00000096060.15","FKBP5"," protein_coding","chr6",15960.0328798523,-1.65701876166372,0.703139444696695,0.000416015133123216,0.00811662407751689
"ENSG00000109794.13","FAM149A"," protein_coding","chr4",719.99542120214,-1.6545997110018,0.550793407797221,7.51856653769425e-05,0.0023339298559354
"ENSG00000255587.9","RAB44"," protein_coding","chr6",57.3346450246838,-1.65414304506026,0.621266676201142,0.000196431799375853,0.00469770155918057
"ENSG00000187229.3","AC100800.1"," lncRNA","chr8",6.91959619467834,-1.65407107219943,0.740207134464884,0.000646325501507677,0.0111024095194853
"ENSG00000267694.1","AP005131.5"," lncRNA","chr18",25.9792707822331,-1.65325392312932,0.788071679700329,0.000762203678808309,0.0124107146120854
"ENSG00000155875.15","SAXO1"," protein_coding","chr9",21.3330209994838,-1.64781905782848,0.577001877509486,0.000116403534480562,0.00315847766967193
"ENSG00000169432.18","SCN9A"," protein_coding","chr2",275.694883551874,-1.64310743629465,1.30383165932503,0.00229617175022547,0.0269042208588651
"ENSG00000198786.2","MT-ND5"," protein_coding","chrM",341377.562411066,-1.63922001898349,0.387368416480555,8.0535416514515e-07,9.01572665042265e-05
"ENSG00000287458.1","AL033519.5"," lncRNA","chr6",23.1644386115188,-1.63902654928345,0.5983530362696,0.000165321773559619,0.00410284658286708
"ENSG00000266907.1","AC006116.1"," processed_pseudogene","chr19",9.8508168820541,-1.6364094961972,0.518541910072732,6.09352783663324e-05,0.0019921639088571
"ENSG00000279026.1","AC005225.4"," TEC","chr14",44.5718232016383,-1.63640280747538,0.37906924514326,5.85495779898636e-07,7.05964831203181e-05
"ENSG00000255669.2","AC092471.1"," transcribed_unitary_pseudogene","chr12",5.81197964460771,-1.63105122699398,0.700606825589336,0.000586374902847102,0.0103639363230669
"ENSG00000167281.19","RBFOX3"," protein_coding","chr17",98.5506855188883,-1.62760004735791,1.59004055526369,0.00267614648913029,0.0298758014873166
"ENSG00000281181.1","FP236383.5"," lncRNA","chr21",87.2169651831891,-1.62444993968574,0.863833778352171,0.0010777554029971,0.0158738216248971
"ENSG00000100307.13","CBX7"," protein_coding","chr22",2107.11386034081,-1.62129300820329,0.448577000944008,9.47874322461829e-06,0.000545158576963131
"ENSG00000101542.10","CDH20"," protein_coding","chr18",16.561399415079,-1.61864823222016,0.54775670655637,8.71982916246279e-05,0.00259089304695783
"ENSG00000217181.1","AL139039.2"," processed_pseudogene","chr6",9.04772429070157,-1.60823318613305,0.452084570296975,1.57348449861429e-05,0.000776369673862331
"ENSG00000173258.13","ZNF483"," protein_coding","chr9",979.025710221715,-1.60766671206557,0.576029007704,0.000140754714580835,0.00363007209274363
"ENSG00000225603.3","AC244394.1"," processed_pseudogene","chr1",15.6404181082835,-1.60553719165346,0.619170958987893,0.000251565419988002,0.0056118094492148
"ENSG00000187942.12","LDLRAD2"," protein_coding","chr1",108.797833152991,-1.60423060835707,0.61094870916243,0.000222738133201309,0.00516540337471607
"ENSG00000224295.3","OLFM5P"," unitary_pseudogene","chr11",9.35939519827109,-1.59999507594865,0.605562400614003,0.000246211991451825,0.00552702348687144
"ENSG00000253404.1","AC034243.1"," lncRNA","chr5",10.3610742046629,-1.59970404502753,0.965371699127231,0.00162450844177681,0.0211013312805385
"ENSG00000077684.16","JADE1"," protein_coding","chr4",3849.7837716397,-1.59511463578839,0.467549444450804,1.9645763407937e-05,0.00090950182967189
"ENSG00000269971.1","AL020997.2"," lncRNA","chr1",5.70446080653188,-1.59394824324117,0.629919865270691,0.000298593054778305,0.00637222967322173
"ENSG00000179954.16","SSC5D"," protein_coding","chr19",1636.13093242672,-1.59131170916932,0.913175320975773,1.57217751087176e-06,0.000146290532208884
"ENSG00000112394.17","SLC16A10"," protein_coding","chr6",880.160317707954,-1.5900022353138,0.939767343443274,0.00144582689302819,0.0193840052419249
"ENSG00000275110.1","AL928646.1"," miRNA","chrX",132.966256317817,-1.58562808226211,0.719561930458566,0.000590486151996578,0.0104049386504967
"ENSG00000222465.1","RNU2-5P"," snRNA","chr9",5.88083090122765,-1.58541787645969,0.581927636224546,0.000207228331598585,0.0048934856464832
"ENSG00000180769.10","WDFY3-AS2"," lncRNA","chr4",182.099476790544,-1.58180404134744,0.359972501008143,4.00270584172542e-07,5.14032419037198e-05
"ENSG00000157514.16","TSC22D3"," protein_coding","chrX",10300.1829986596,-1.57822440012626,0.562428845719618,0.000134641991176431,0.00351108485891864
"ENSG00000282024.1","AL009031.1"," lncRNA","chr6",19.1111005027307,-1.57642436108813,0.629425280125786,0.000327565335541382,0.00679766049666093
"ENSG00000226026.6","AC092802.1"," lncRNA","chr1",22.1230477021197,-1.56729233693393,0.403930792490761,3.9774674135436e-06,0.000286278407947162
"ENSG00000091181.20","IL5RA"," protein_coding","chr3",21.1119192548094,-1.5621368636473,0.801349637076588,0.00101123630371937,0.0151924479780339
"ENSG00000287620.1","AC092053.4"," lncRNA","chr3",17.8209199246865,-1.55789207063273,0.44951025520688,1.8023629066897e-05,0.000849080485401469
"ENSG00000258708.1","SLC25A21-AS1"," lncRNA","chr14",88.0965828468709,-1.55615695914333,0.563261909789344,0.000154424014264316,0.00389424755272198
"ENSG00000155792.10","DEPTOR"," protein_coding","chr8",2451.42579879089,-1.551504254055,0.653121583080543,0.000407630073990735,0.00799682482004977
"ENSG00000077044.11","DGKD"," protein_coding","chr2",9868.06275830534,-1.55117529700831,0.624437197058146,0.000314292132328464,0.00660259981522972
"ENSG00000184084.7","AC091868.1"," processed_pseudogene","chr5",18.9983611980837,-1.54819612097246,0.526908109921287,9.60683491327483e-05,0.00276690712686957
"ENSG00000111052.7","LIN7A"," protein_coding","chr12",291.697129885676,-1.53884861730622,1.12192045943998,0.00213878867144519,0.0256729950033685
"ENSG00000225972.1","MTND1P23"," unprocessed_pseudogene","chr1",1428.78549223138,-1.53534782791121,0.662732283495503,0.00046717273478223,0.00882989434556394
"ENSG00000188039.16","NWD1"," protein_coding","chr19",441.456360609074,-1.52568318488956,1.03934425133749,0.00195013569037398,0.0240158089501918
"ENSG00000198597.9","ZNF536"," protein_coding","chr19",122.300600063603,-1.52538136981021,0.777686053632376,0.00095816593791046,0.0145880083254991
"ENSG00000158445.10","KCNB1"," protein_coding","chr20",292.005126466506,-1.52116350781915,0.936690179706934,3.4211969612752e-07,4.66514417639487e-05
"ENSG00000248522.1","SBF1P1"," processed_pseudogene","chr8",10.8200886804308,-1.52005407698651,0.613306860381681,0.000322639381792002,0.00673269570273693
"ENSG00000288109.1","AC079331.3"," lncRNA","chr17",12.7430037265721,-1.51663399976527,0.778116540320477,0.00108204424020367,0.0159182334105129
"ENSG00000187151.7","ANGPTL5"," protein_coding","chr11",8.32573807754196,-1.51630665084911,0.921871321411688,0.00179425669238292,0.0226008840133245
"ENSG00000108187.16","PBLD"," protein_coding","chr10",2491.23576881494,-1.51203806075606,0.755163172870058,0.000887914994485118,0.0138298827889876
"ENSG00000218749.1","AL033519.2"," processed_pseudogene","chr6",13.8539713865773,-1.5089915001263,0.705204681869333,0.000708572201693843,0.0118197281989846
"ENSG00000243904.1","RPSAP5"," processed_pseudogene","chr14",15.7382148296937,-1.50778577688275,0.471537265330826,3.93920096590959e-05,0.00146424073949653
"ENSG00000273674.5","AC021752.1"," lncRNA","chr15",17.2037921251298,-1.50488069265727,0.687409016779288,0.000677707537612404,0.0114320085258333
"ENSG00000240175.1","MAGI1-AS1"," lncRNA","chr3",16.2238698789402,-1.5044033952012,0.520793431647147,0.000115267015431458,0.00313671829583763
"ENSG00000259065.2","AC005520.2"," lncRNA","chr14",78.4538442099778,-1.50085094396403,0.385591501721199,3.40889833072944e-06,0.000257203779686164
"ENSG00000162373.13","BEND5"," protein_coding","chr1",103.334498315103,-1.49690204778517,0.711188233024976,0.000743940317727916,0.0122034199363426
"ENSG00000206127.11","GOLGA8O"," protein_coding","chr15",10.4666976064336,-1.49569039994861,0.716156144186723,0.000796455187087965,0.0128346682684192
"ENSG00000197816.16","CCDC180"," protein_coding","chr9",51.6775283357816,-1.49507584761506,0.696046451607776,0.000693878114200275,0.0116294727399987
"ENSG00000279796.1","AL133384.2"," TEC","chr10",6.68891105428792,-1.49301287720431,0.730923245062553,0.0009477520615715,0.0144588098278559
"ENSG00000186628.12","FSD2"," protein_coding","chr15",15.1141998034166,-1.49226458884561,0.65067310709085,0.000559986573560129,0.0100042575140216
"ENSG00000180354.16","MTURN"," protein_coding","chr7",4108.14208757082,-1.49137392079281,0.507745444867081,9.35531139098006e-05,0.00271054191969153
"ENSG00000232186.1","TERF1P7"," processed_pseudogene","chrX",41.0696699757343,-1.4904818464736,0.410280478255372,9.74362896629071e-06,0.000557826477262497
"ENSG00000130222.11","GADD45G"," protein_coding","chr9",348.403853884202,-1.48796478107657,0.493838337991359,7.47127608496542e-05,0.00232502391626654
"ENSG00000273372.1","SFTPD-AS1"," lncRNA","chr10",16.7067851044806,-1.47925846816435,0.784240301762916,0.00118572164264498,0.0168998007896405
"ENSG00000275120.3","AC048382.5"," lncRNA","chr15",18.299355900048,-1.4763984305558,0.518059020658916,0.000120344538945871,0.00324195392667471
"ENSG00000283945.1","LINC00032"," transcribed_unprocessed_pseudogene","chr9",17.6512569968644,-1.47591771029921,0.64466292255655,0.000526182693652054,0.00957366561341987
"ENSG00000150995.20","ITPR1"," protein_coding","chr3",3227.47357980434,-1.47558778853247,0.637423826491444,0.000473057347620216,0.00890968230959843
"ENSG00000101298.15","SNPH"," protein_coding","chr20",621.3205356999,-1.47449450764986,0.449016949016799,3.15063054943904e-05,0.0012515412603116
"ENSG00000259660.2","DNM1P47"," transcribed_unprocessed_pseudogene","chr15",11.0137490770427,-1.4741860161874,0.71441201905217,0.000833324135051333,0.0131990231651755
"ENSG00000070915.10","SLC12A3"," protein_coding","chr16",26.067102584924,-1.47367635522275,1.12240828942522,0.0024186504193273,0.0278981765839294
"ENSG00000265527.1","MIR5690"," miRNA","chr6",16.9068190262288,-1.4734722443878,1.09314260874206,0.00228760690642946,0.0268659478184148
"ENSG00000139112.11","GABARAPL1"," protein_coding","chr12",3994.49148136968,-1.46738399271089,0.460511338127959,4.31664119074923e-05,0.00155793770945049
"ENSG00000230832.3","SSBL4P"," processed_pseudogene","chr1",8.65418470100289,-1.46392861648562,0.599847694845515,0.000392788263744268,0.00777264754730676
"ENSG00000259665.1","AC021231.3"," processed_pseudogene","chr15",5.41037726882313,-1.46204004390788,0.55873190030383,0.000290684854861449,0.00624120710284722
"ENSG00000232097.1","AC079781.3"," processed_pseudogene","chr7",4.67912669407557,-1.45360082151381,0.770639384377858,0.00129532341231415,0.0179105208843541
"ENSG00000157445.15","CACNA2D3"," protein_coding","chr3",178.987593686586,-1.44489017927673,0.776089677755509,0.00115314519362369,0.016592307947323
"ENSG00000198868.3","MTND4LP30"," processed_pseudogene","chr5",75.8236031648185,-1.43628967442746,0.512878447066964,0.000140149346595082,0.00362195751066091
"ENSG00000262700.1","AC133552.3"," processed_pseudogene","chr16",4.77264942031737,-1.43488881013777,0.705256583804542,0.00109131284024881,0.0159731226371936
"ENSG00000170935.8","NCBP2L"," protein_coding","chrX",4.36139159438358,-1.42792674751247,0.661163457577343,0.000744313125903702,0.0122041967242077
"ENSG00000196263.8","ZNF471"," protein_coding","chr19",358.618081633836,-1.42032749314368,1.03457056738603,0.00220157885825118,0.0261664981931433
"ENSG00000181982.19","CCDC149"," protein_coding","chr4",1217.58541822516,-1.41979020073459,0.42920271116306,2.92109607840035e-05,0.00119583167951894
"ENSG00000263232.2","ATP5F1AP3"," processed_pseudogene","chr16",16.229747306053,-1.41816878461553,0.375244979871706,4.60957302201489e-06,0.000318164711872272
"ENSG00000249494.6","AC008629.1"," lncRNA","chr5",10.8492842838596,-1.41801522449793,0.669566501449254,0.000825462663907267,0.0131272368252157
"ENSG00000159388.6","BTG2"," protein_coding","chr1",11867.1976436945,-1.41739967064858,0.550471427147825,0.000255771204547538,0.00569208569693065
"ENSG00000108551.5","RASD1"," protein_coding","chr17",536.821162774231,-1.41440916893444,0.588139286547189,0.000390234731417486,0.00773525145806814
"ENSG00000285719.2","AL356275.1"," lncRNA","chr1",4.87963249770625,-1.41055863068283,0.790212193203425,0.00161441991753499,0.0210059446522015
"ENSG00000247828.8","TMEM161B-AS1"," lncRNA","chr5",1299.85457675015,-1.40778816571163,0.333226233518695,8.57605440211147e-07,9.45863129484641e-05
"ENSG00000213480.3","AC093816.1"," processed_pseudogene","chr4",4.90650999569115,-1.40699260909529,0.757658023353941,0.00127134987823934,0.0176833639035968
"ENSG00000164849.10","GPR146"," protein_coding","chr7",87.3279050271308,-1.40522900424408,0.425596337230892,2.9784300880202e-05,0.00120743945806129
"ENSG00000172554.12","SNTG2"," protein_coding","chr2",23.6495000198947,-1.40095057876092,0.74625879163891,0.00112751945326566,0.0163562290050326
"ENSG00000267529.3","AP005131.4"," lncRNA","chr18",40.0338247861589,-1.39590956865225,0.636874853498348,0.000649690857393984,0.011155108727755
"ENSG00000168405.17","CMAHP"," transcribed_unitary_pseudogene","chr6",419.72429862369,-1.3947372575694,0.508408985479535,0.000165705937406933,0.00410733036225874
"ENSG00000266256.3","LINC00683"," lncRNA","chr18",51.902273938539,-1.39068652448566,0.819410797348598,0.00153106299648221,0.0201875285882863
"ENSG00000249505.1","AC108673.1"," processed_pseudogene","chr3",13.4341178998737,-1.39023352252157,0.763175693621616,0.00137482295743979,0.0186755298435457
"ENSG00000197928.10","ZNF677"," protein_coding","chr19",287.309067579382,-1.38918757781914,0.811310304037354,0.00147067023659278,0.0195996319935611
"ENSG00000204403.9","CASP12"," polymorphic_pseudogene","chr11",13.743575413152,-1.38880120677616,0.633609236123558,0.000655933184824414,0.0112264092028941
"ENSG00000198521.12","ZNF43"," protein_coding","chr19",541.354506127643,-1.38427755242671,0.708446067408317,0.00099580668533335,0.0150147788071232
